Parent Folder,Subfolder,Filename,Content
raw,CON_Q5_sample,id_1385672.txt,"@mcubillossigall Oye, eri super fea y super tonta."
raw,CON_Q5_sample,id_1286048.txt,@RenatoGarinG Veo qué hay weones trolos siguiéndote para criticar todo lo que dices .. son unos Csm miserables  ..!!
raw,CON_Q5_sample,id_1118131.txt,@tere_marinovic Chupalo con merken vieja kulia
raw,CON_Q5_sample,id_236163.txt,@arturozunigaj Andate a la chucha sinvergüenza de mierda
raw,CON_Q5_sample,id_65572.txt,"@berfontaine @DMatamala @latercera Y este aweonao sigue con lo mismo, en todos lados ya te han dicho MENTIROSO CULIAO"
raw,CON_Q5_sample,id_657997.txt,"@Jaime_Bassa Vota lo que quieras TARADO te vas a tener que meterte por el CULO tu MAMARRACHO. Toma, te ayudo jajajajajaja🧻🧻🧻🧻🧻🧻🧻🧻🧻🧻🧻🧻🧻🧻 para que te limpies ahueonao."
raw,CON_Q5_sample,id_779716.txt,@dopaytomy @claudiocarrizoc @baradit Yo creo que ligerito se va a ir  de pateadura !!! Se la merece por MARICON!!!
raw,CON_Q5_sample,id_385703.txt,@Hugo_Gutierrez_ @LulaOficial Weon cara de simio.  Feooo
raw,CON_Q5_sample,id_146473.txt,@jjcc_chile @arturozunigaj Váyanse a la mierda. Por decir que los comunistas son comunistas!! HDPs!!!
raw,CON_Q5_sample,id_1203209.txt,@tere_marinovic Ahí quedaste vieja culia
raw,CON_Q5_sample,id_419177.txt,@A_Raiser06 @danielstingo A mi me da esa respuesta es porque lo saco a pinta de patas en la raja a ese saco de wea @danielstingo es una mierda.
raw,CON_Q5_sample,id_2354429.txt,@MaiteOrsini @convencioncl Csm la wna tonta por la chucha
raw,CON_Q5_sample,id_343820.txt,"@BessyGallardoP Por lo menos tiene Ética, algo que muchos vociferan y pocos cumplen, recuerda que tuviste  padre y madre o aun crees que naciste del árbol?? Estupida resentida y peor aún mal culiada!!  Disculpen el mal ingles !!"
raw,CON_Q5_sample,id_477544.txt,@Hugo_Gutierrez_ @convencioncl Se explica porque es lo más sensato… comunista re culiao
raw,CON_Q5_sample,id_106184.txt,"@arturozunigaj El lenguaje corporal lo dice todo, dice: MENTIROSO CULIAO."
raw,CON_Q5_sample,id_241253.txt,"@Jaime_Bassa Burgués Ctm , parásito kliao viviendo gracias a nosotros bastardo"
raw,CON_Q5_sample,id_820962.txt,@MarcosBarrazaG @gonzalofeito Anda a lavarte la raja marxista ql!!
raw,CON_Q5_sample,id_334800.txt,@HarryJurgensen Pero este viejo culiao que wea quiere? Que se hagan las weas como el quiere o no valen?. Votamos por mas weones del otro espectro. Lo acostumbrados que estaban estos parasitos a tenerla toda facil.
raw,CON_Q5_sample,id_328178.txt,"@Mister_Wolf_0 @ElisaLoncon Una mierda esa vieja , RECHAZO TU MAMARRACHO"
raw,CON_Q5_sample,id_937234.txt,"@fernando_atria Pero fuera de todo lo que comenta usted es el desastre de chile , es una mierda de persona simplemente"
raw,CON_Q5_sample,id_751758.txt,"@fernando_atria Atria , eres un ctm burgués , hdp , !!!"
raw,CON_Q5_sample,id_2068438.txt,@tere_marinovic callate un rato vieja weona
raw,CON_Q5_sample,id_378910.txt,"@Hugo_Gutierrez_ Huguito que ganas de ponerte senda pata en la raja, sapo y la ctm, ya es demasiado el odio que repartes viejo rqlo hijodelacomesables."
raw,CON_Q5_sample,id_358784.txt,"@fernando_atria Eri un conchesumadre, que bueno que te culiaron hasta el fondo."
raw,CON_Q5_sample,id_1228572.txt,"@ruggero_cozzi Mentiroso qliao, como todas las mierdas de derecha, una cloaca inmunda llena de psicópatas y mafiosos de corbata y uniforme."
raw,CON_Q5_sample,id_450488.txt,@tere_marinovic Devuelva la plata de le educación de su hija cara de raja
raw,CON_Q5_sample,id_146738.txt,"@arturozunigaj En que planeta vive este huevón??? Chilenos de primera, segunda y tercera categoría es lo que tenemos hoy y que se agudizó con tu mierda de gobierno"
raw,CON_Q5_sample,id_350809.txt,@Hugo_Gutierrez_ Anda a lavarye el culo comunista ctm empobrecedor
raw,CON_Q5_sample,id_1150226.txt,@tere_marinovic Erres una desgraciada miserable la persona más fea por dentro das asco mujer
raw,CON_Q5_sample,id_841733.txt,"@tere_marinovic Weona provocadora te gusta el weveo. Han perdido en todo en este gobierno nefasto y ahora no te queda más que provocar, loser. Usa el cubre boca CTM   para que no sientan tu aliento a mierda. #ConvencionConstitucional convencion constitucional"
raw,CON_Q5_sample,id_342574.txt,"@Willor63280822 @biobio @ElisaLoncon Si BBC, Financial Times, The Times, Washington Post, Paris match todos medios comunachos....la estupidez en persona....facho con ají en el culo"
raw,CON_Q5_sample,id_391267.txt,@ElisaLoncon @DMatamala Chao vieja e mierda
raw,CON_Q5_sample,id_665071.txt,@danielstingo arrogante de mierda
raw,CON_Q5_sample,id_82808.txt,"@berfontaine Parasito Culiao de las afp, ponte a trabajar"
raw,CON_Q5_sample,id_1362146.txt,"@ChileTemplario @Carmen907229112 @GSotowen @tere_marinovic Dile lo mismo a la vieja culia de la contituyente que esta con protección policial, o porque es mapuche si, pero, la tere no. Saco  wea estúpido."
raw,CON_Q5_sample,id_284766.txt,@berfontaine Sale pa' alla falsante de mierda.
raw,CON_Q5_sample,id_228380.txt,@NYC_prensa @arturozunigaj Qué sabí voh de política ladrón culiao!!
raw,CON_Q5_sample,id_45495.txt,@arturozunigaj @mcubillossigall Se dice Mapuche ladrón de wierda
raw,CON_Q5_sample,id_1477049.txt,@martinarrau @izkia Este jackson es un crim8nal complice de mierda
raw,CON_Q5_sample,id_289952.txt,@baradit Sácate los mocos del burriic que teni en el hocico payaso quliao
raw,CON_Q5_sample,id_905888.txt,@MaximoPavezC @MarcosBarrazaG hueon parásito
raw,CON_Q5_sample,id_754613.txt,@HarryJurgensen q tení contra los niños viejo culiao
raw,ARG_Q5_oversample,id_538196.txt,"Marchar cuando el país está en el peor momento de la pandemia ya no se trata de estar en contra de gobierno, se trata de una hijaputez  pocas veces vista. Eso son para mi los egoístas y garcas que se cagan en los demás HIJOS DE PUTA. #YoNoMarcho"
raw,ARG_Q5_oversample,id_17162.txt,@Tendencia_Peron Enfermos hdps!! No es momento Ni lugar!#GobiernoDePayasos
raw,ARG_Q5_oversample,id_294187.txt,#QueSeVayanTodos Hijos de puta
raw,ARG_Q5_oversample,id_548969.txt,"Viejas fracasadas , cornudas, resentidas, fuleras, presa la quiero ver presa 😂😂😂😂 odian a Cristina culpa del espejo #YoNoMarcho"
raw,ARG_Q5_oversample,id_295601.txt,#QueSeVayanTodos @alferdez @JSchiaretti  y todos los hijos de puta de este gobierno de mierda.
raw,ARG_Q5_oversample,id_308563.txt,#QueSeVayanTodos.   El gobierno no nos cuida.  Nos roba y nos mata.   VAyanse hijos de mil puta!
raw,ARG_Q5_oversample,id_337822.txt,@eduardoaduhalde VIEJO HIJO DE PUTA ASESINO (CABEZAS) Y GOLPISTA (DE LA RUA) Y ENCIMA TRAJISTE DEL SUR LOS PINGÜINOS!!!  NO TE PARECE QUE YA HICISTE DEMASIADO MIERDA EL PAÍS Y QUERES SEGUÍR PRENDIENDO FUEGO COMO NERÓN #NiOlvidoNiPerdon #QueSeVayanTodos #26AVamosAlCongreso 🚁🇦🇷🚁🇦🇷🚁🇦🇷
raw,ARG_Q5_oversample,id_15287.txt,"Este cínico #GobiernoDePayasos ha llegado a alcanzar un nivel de descaro, incompetencia, y mala leche tan enorme que me resulta impresionante, ojalá el pueblo argentino le ponga bien los puntos a estos hijos de puta."
raw,ARG_Q5_oversample,id_344454.txt,"No veo la hora de #QueSeVayanTodos estos soretes, lacras, porquerías de sujetos, meretrices asquerosas, payasos del orto"
raw,ARG_Q5_oversample,id_353393.txt,@alferdez #QueSeVayanTodos vos tu jefa y todo tu gobierno de MIERDA
raw,ARG_Q5_oversample,id_538046.txt,"""#Obelisco No hay resultados para ""#17ASalimosTodos LA VERDAR QUE HAY QUE CAGARSE EN SAN MARTIN !!! OSEA ESTOS HIJO DE MIL PUTAS, GORILAS DE MIERDAS QUE SE PUEDE ESPERAR DE TANTA MIERDA QUE DESTILAN  #YoNoMarcho"
raw,ARG_Q5_oversample,id_336691.txt,@alferdez Y todes no? Hijo de puta. #QueSeVayanTodos
raw,ARG_Q5_oversample,id_571670.txt,Asco a los hijos d puta q están marchando. Se cagan en todo. Cuando les toque los quiero ver. Cagandose en la gente q se cuida y en el personal d la salud q están laburando a mas no poder. Basuras. #YoNoMarcho
raw,ARG_Q5_oversample,id_24781.txt,"#GobiernoDePayasos , cínicos, mentirosos, asesinos e hijos de puta."
raw,ARG_Q5_oversample,id_47879.txt,"@Ivaningrado @RocioPasquau Son unos asesinos, psicópatas, mentirosos, defraudadores y en definitiva unos sinverguenzas. Y el hijo de p*** de @sanchezcastejon pedía dimisiones por no dsr la cara, no dar explicaciones, etc....@PODEMOS #GobiernoDePayasos #GobiernoDeLaMentira #GobiernoCriminalyCorrupto"
raw,ARG_Q5_oversample,id_50089.txt,"@alferdez @FtheaOficial Que tipo Cínico, sinvergüenza HDMP #GobiernoDePayasos #ElPeorPresidenteDeLaHistoria"
raw,ARG_Q5_oversample,id_341472.txt,Que se vayan los Longobardis que  vendieron a estos hijos de puta como buena gente #QueSeVayanTodos
raw,ARG_Q5_oversample,id_300240.txt,Políticos Hijos de Putas! #QueSeVayanTodos
raw,ARG_Q5_oversample,id_335495.txt,"#QueSeVayanTodos esto no se aguanta más, manga de hijos de puta !!!!!!!"
raw,ARG_Q5_oversample,id_467098.txt,@BonelliOK Ahí tienen lo que apoyan ustedes Mercenarios de mierda. Entregan el futuro en manos de estos asesinos y chorros. HDP es poco llamarlos. #26ATodosAlCongreso #26ADecimosNoALaReformaJudicial
raw,ARG_Q5_sample,id_341262.txt,"#QueSeVayanTodos Los mandemos al paredón y los dejemos desangrándose después de tirarles 2 tiros en cada pierna a estos hijos de puta, ¿ellos joden con nosotros? nosotros jodemos con ellos."
raw,ARG_Q5_sample,id_402915.txt,Vamos el #26ATodosAlCongreso para frenar a estás ratas de mierda
raw,ARG_Q5_sample,id_309095.txt,#QueSeVayanTodos estos hijos de puta las tienen que pagar loco
raw,ARG_Q5_sample,id_11749.txt,NO DAN MAS DE PELOTUDOS TODOS LOS DÍAS SE AUTOSUPERAN LA RE PUTA MADRE QUE LOS RE MIL PARIÓ A ESTOS COMUNISTAS #GobiernoDePayasos
raw,ARG_Q5_sample,id_313413.txt,@ElPresto2Ok @ClaudioVignetta los políticos y funcionarios de mierda Se pasean x todos lados como reyes sin importarles nada #quesevayantodos son unos hdrmp
raw,ARG_Q5_sample,id_34258.txt,FACHOS DE MIERDA #GobiernoDePayasos
raw,ARG_Q5_sample,id_513155.txt,"#YoNoMarcho #17AContagiarse ¿Cuantos de los kamikazes anticuarentena ya se habrán muerto por coronavirus desde que marcharon por primera vez? atentan contra los demás y hasta contra ellos mismos, miserables ignorantes, enfermos de odio, hdmp."
raw,ARG_Q5_sample,id_371002.txt,@clarincom Hdemilputa! Ahora bajarse el sueldo ellos o dejar de malgastar la plata ni en pedo no??? Lacras parasitarias! #QueSeVayanTodos
raw,ARG_Q5_sample,id_357862.txt,@ElComandantesup Hdp que les pasa a estos enfermos de mierda ¡! #QueSeVayanTodos
raw,ARG_Q5_sample,id_341385.txt,"#QueSeVayanTodos, me importa tres carajos lo q días títere, váyanse a la RMQLP !!! Inútiles , corruptos, inhumanos !!!"
raw,ARG_Q5_sample,id_28146.txt,Renuncien hijos de puta!#GobiernoDePayasos
raw,ARG_Q5_sample,id_297366.txt,@julialopez851 @LuisGranate1 Este es un viejo pelotudo arrastrado!#QueSeVayanTodos
raw,ARG_Q5_sample,id_295619.txt,"#QueSeVayanTodos del primero al ultimo de este gobierno de mierda, delincuentes y ASESINOS."
raw,ARG_Q5_sample,id_310439.txt,"#QueSeVayanTodos pero ""TODOS "", me encantaría , lo digo con total sinceridad,  estoy arto de todos,  manga de ladrones y los que no son ladrones son cómplices y los q no inútiles, hay que sacarlos a patadas en el orto."
raw,ARG_Q5_sample,id_305408.txt,@yamilsantoro @alferdez Estos hijos de remil puta no tienen perdón ni de dios. #QueSeVayanTodos por las buenas o el pueblo se encargará de hacerlo por las malas
raw,ARG_Q5_sample,id_304659.txt,"#QueSeVayanTodos vignetta la puta q t pario , perderte el protocolo en el orto hdp!!"
raw,ARG_Q5_sample,id_606591.txt,#1AYoVoy las bostas macristas que quedaron culo para arriba con el espía inútil reventador de.este bendito País dominados mentalmente por los hdp residuales van a marchar por orden de estas lacras y trolls que los miran por TV
raw,ARG_Q5_sample,id_40218.txt,@LuanavoInovich Defendes a los JUBILADOS??? Mira vos... decile al hijo de puta de tu presidente que le devuelva la movilidad y deje de bastardearlos. #GobiernoDePayasos #GobiernoDeInutiles
raw,ARG_Q5_sample,id_626761.txt,"#1AYoVoy Chorros hijos de putas, no se van a llevar puesto el país Nunca!!!"
raw,ARG_Q5_sample,id_528913.txt,"#YoNoMarcho si hasta hoy en dia apoyas la cuarentena, no solo que seguís laburando con la suerte de cobrar un sueldo completo desde tu casa sino que también sos un hijo de re mil puta. El 63% de niños pobres y el 50% general también es tu culpa."
raw,ARG_Q5_sample,id_217253.txt,"#17AJuntosContraLaImpunidad nos van a tener que matar a todos antes de convertirnos en Venezuela o #Argenchina, hijos de puta. El pueblo no se calla más"
raw,ARG_Q5_sample,id_375227.txt,@vikidonda @alferdez @FrenteDeTodos Que hijos de puta que son. #QueSeVayanTodos
raw,ARG_Q5_sample,id_292923.txt,@lilianafranco20 Ni un p*to dólar les pongo en el banco a estos HdP #QueSeVayanTodos
raw,ARG_Q5_sample,id_296776.txt,#QueSeVayanTodos gobierno de dictadores!!!!!! Hijos de mil puta!!!!! 😡😡😡😡😡😡😡😡😡😡😡😡😡😡
raw,ARG_Q5_sample,id_322897.txt,"Dice el títere que el estado te cuida , si van a cuidarnos como cuidaron a Solange #QueSeVayanTodos por energúmenos hijos de una gran puta y terminemos con el estado hijo de puta"
raw,ARG_Q5_sample,id_519228.txt,"Como osan salir a hinchar las bolas en ""honor"" a San Martín. que piden hijos de puta?? #YoNoMarcho"
raw,ARG_Q5_sample,id_324196.txt,SCHIARETTI...ANDATE HIJO DE MIL PUTTA...BASURA PERONCHO KUKA..RENUNCIA LAKRA!!! #QueSeVayanTodos
raw,ARG_Q5_sample,id_18920.txt,"Dejemos las cosas claras,,,!!! No son un #GobiernoDePayasos ,,, es un gobierno de hijos de mil puta."
raw,ARG_Q5_sample,id_311252.txt,"#QueSeVayanTodos gobierno corrupto y oposición tibia. Todos váyanse a la mierda. No pueden representar al pueblo honesto, ratas!"
raw,ARG_Q5_sample,id_329643.txt,@Ludovicasr 🙋‍♂️✋#QueSeVayanTodos estos HDMP del #GobiernoDeMierda
raw,ARG_Q5_sample,id_351764.txt,"@MarianaLestelle @lamascarada Hija de mil putas, salió en todos los medios locales y nacionales!! Deja de ser tan pelotuda, puede ser?? #GobiernoDeAsesinos #QueSeVayanTodos #NiOlvidoNiPerdón #Solange"
raw,ARG_Q5_sample,id_288715.txt,@HofmanLucio Hijos de puta. #QueSeVayanTodos #GobiernoDeAsesinos
raw,ARG_Q5_sample,id_301313.txt,Q lindo sería sacar a patad@s en el ortø a estos peronchos de mierd* #QueSeVayanTodos
raw,ARG_Q5_sample,id_332017.txt,"#QueSeVayanTodos Llegaremos a la violencia ? el hilo esta delgado , stop a estos hijos de puta !!"
raw,ARG_Q5_sample,id_294024.txt,#QueSeVayanTodos Gobierno de hijos de puta!
raw,ARG_Q5_sample,id_54667.txt,"Oye, al narigón perez se lo culean los marcianos??? En qué país vives xuxetumare!!! #CamionerosTerroristas #GobiernoDePayasos"
raw,ARG_Q5_sample,id_54436.txt,"@pnique El unico estercolero es tu casa, tu partido y tu gobierno, estás tú para dar lecciones #UnidasPandemias #echeminga #gobiernodepayasos hijos de puta, cabrones."
raw,ARG_Q5_sample,id_520290.txt,Hijo de puta  #YoNoMarcho
raw,ARG_Q5_sample,id_310556.txt,@LANACION #QueSeVayanTodos Gobierno de mierda Inútiles dictadores como los Castro y maduro
raw,ARG_Q5_sample,id_295384.txt,"Peronistas de mierda, uds tienen que desaparecer,son el cáncer de argentina.  #Quesevayantodos"
raw,ARG_Q5_sample,id_549925.txt,Son unos pelotudos d mierda !!! Simios del orto (perdón a los simios) !!! No entendieron nada ! #YoNoMarcho #QuedateEnCasa #YoMeQuedoEnCasa
raw,ARG_Q5_sample,id_43478.txt,"@sanchezcastejon @PabloIglesias @IreneMontero Que bien defiendes a tu Vice, ya podrias hacer lo mismo cuando es @podemos cuando es el q hace los escraches PEDAZO DE GILIIIPOLLAS!!! #GobiernoDeLaMentira #GobiernoDePayasos #GobiernoCriminal #Mociondecensura #MocionSeptiembre"
raw,ARG_Q5_sample,id_539207.txt,"los miserables Q hacen el tt #YoNoMarcho son los Q defienden a los miserables medicos q cuando vas a un hospital no t quieren recibir ni un parto ni una herida profunda nada, hijos d mil puta OJO X OJO #17AYoVoy #17APorLaRepublica #17AOcupemosLasCalles #17AYoVoy #17ASalimosTodos"
raw,ARG_Q5_sample,id_311597.txt,"@nachomdeo Son todos unos HDP!! No importa el color político, todos HDP #QueSeVayanTodos"
raw,ARG_Q5_sample,id_289786.txt,Gente a estos hijos de puta no los paramos más. El cinismo la hipocresía y la hijaputez q tienen es terrible. Hay q pedir #QueSeVayanTodos
raw,ARG_Q5_sample,id_386634.txt,@alferdezprensa @alferdez QUE QUILOMBO SE TE VA A ARMAR #26ATodosAlCongreso TRAIDOR A LA PATRIA!!! HDRMP!!!
raw,ARG_Q5_sample,id_58919.txt,@PiensaPrensa @MoralesAmaya basuras de mierda!! vendidos #GobiernoDePayasos #CamionerosverguenzaNacional
raw,ARG_Q5_sample,id_559508.txt,"#yonomarcho #17AContagiarse que gente de mierda, que se caga en los demas! Mas les vale que si se contagian no usen ni exijan por respiradores! Caguense muriendo por forros!!"
raw,ARG_Q5_sample,id_367075.txt,@gabicerru Gracias a ese hijo de puta tenemos a los Kirchner. #QueSeVayanTodos
raw,ARG_Q5_sample,id_299228.txt,Que gobierno de mierdaiii h@jos de un vagón de p@@@ que impotencia por ese ángel al querer despedirse  de su papá no tiene la culpa la pandemia es este gobierno de miserablesiii #QueSeVayanTodos
raw,ARG_Q5_sample,id_310835.txt,#QueSeVayanTodos váyanse soretes NAZIS INMUNDOS....ASESINOS LADRONES MAFIAS PERONISTAS CHORROS HDMP .... estoy harto de estos mierdas 🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🤯🤯🚁
raw,ARG_Q5_sample,id_325586.txt,"Intentando entender el caso de #Solange y Dios mio, no lo puedo creer, hasta donde llega el nivel de autoritarismo. #NiOlvidoNiPerdon forros hijos de remil putas, se merecen que los cuelguen uno a uno #QueSeVayanTodos"
raw,ARG_Q5_sample,id_372303.txt,@luisnaidenoff Son impresentables. A uds hay q pegarles una patada en el ogt. Serviles eunucos. Le tienen terror a esas lacras! #QueSeVayanTodos
raw,ARG_Q5_sample,id_45427.txt,$1900 millones la reforma judicial hijo de puta! @alferdez y la reconcha de tu madre ladron! #1ANoALaReformaJudicial #26ATodosALaCalle #GobiernoDePayasos #CorrupcionEnTiemposDePandemia #Argentina #LaMarchaDeLosHDP
raw,ARG_Q5_sample,id_6160.txt,Pueden ser tan hijos de puta? Ahhh si? Ok. Pense que eran seres humanos. Jugando con payasos mientras los hospitales y sanatorios estan abarrotados de gente. Otra vez: Hijos de Puta  #GobiernoDePayasos
raw,ARG_Q5_sample,id_52694.txt,#quesevayantodos renuncien hijos de puta!!!! Casi medio año encerrados para esto? #renunciagines #renunciaalberto #GobiernoDePayasos #GobiernoDeInutiles #GobiernoDeCientoficos
raw,ARG_Q5_sample,id_292605.txt,@lapalabraargent gobierno de hijos de puta #QueSeVayanTodos
raw,ARG_Q5_sample,id_56683.txt,@A24COM Que la chupen hdp #GobiernoDePayasos
raw,ARG_Q5_sample,id_365654.txt,"@edwardavelen @AndyWS0K @psicoleandro @DaroNieto Y ahora la quieren colgar! Se espera 60% de pobreza. Que se meta el librito en el orto, ahora destruyo el país #QueSeVayanTodos HDP"
raw,ARG_Q5_sample,id_296694.txt,Opositores y oficialistas... lo que pasó con Solange es de gobernantes HIJOS DE PUTA... es muy cómodo gobernar con los bolsillos cargados y con hipocresía #QueSeVayanTodos
